,price,ilan_no,ilan_tarih,marka,seri,model,yıl,km,vites_tipi,yakıt_tipi,kasa_tipi,motor_hacmi,motor_gucu,cekis,boya_degisen,arac_turu,garanti,plaka_uyruk,renk,Araç ilk sahibindenmi,Yıllık mtv tutarı,Takasa uygunmu,tramer,sag_arka_camurluk,arka_kaput,sol_arka_camurluk,tavan,sol_arka_kapi,sol_on_kapi,sag_on_camurluk,motor_kaputu,sol_on_camurluk,on_tampon,arka_tampon,sag_arka_kapi,sag_on_kapi
7928,290.000,22036556,25 Şubat 2023,Renault,Symbol,1.5 dCi Authentique,2010,300.000 km,Düz,Dizel,Sedan,1461 cc,65 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7929,205.000,22039359,25 Şubat 2023,Renault,Symbol,1.5 dCi Authentique,2011,626.000 km,Düz,Dizel,Sedan,1461 cc,65 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.135 TL,Takasa Uygun,Toplam Tramer Tutarı: 7.320 TL,Boyanmış,Boyanmış,Lokal Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
7930,415.000,22035968,24 Şubat 2023,Renault,Symbol,1.5 dCi Touch,2016,175.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal
7931,250.000,22035815,24 Şubat 2023,Renault,Symbol,1.5 dCi Authentique,2010,250.900 km,Düz,Dizel,Sedan,1461 cc,65 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,Toplam Tramer Tutarı: 3.500 TL,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış,Orijinal,Lokal Boyanmış,Lokal Boyanmış,Değişmiş,Lokal Boyanmış,Değişmiş,Lokal Boyanmış,Boyanmış,Lokal Boyanmış,Lokal Boyanmış
7932,480.000,21812664,24 Şubat 2023,Renault,Symbol,1.5 dCi Joy,2018,50.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal
7933,515.000,20721046,24 Şubat 2023,Renault,Symbol,1.5 dCi Touch,2018,127.850 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,,Orijinal,Orijinal
7934,258.000,22033942,24 Şubat 2023,Renault,Symbol,1.5 dCi Expression,2009,196.000 km,Düz,LPG & Benzin,Sedan,1461 cc,65 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 5.500 TL,Lokal Boyanmış,,Lokal Boyanmış,,,,Lokal Boyanmış,,,,,,
7935,227.000,22032304,24 Şubat 2023,Renault,Symbol,1.5 dCi Authentique,2007,240.000 km,Düz,Dizel,Sedan,1461 cc,85 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,,,Orijinal,Orijinal
7936,245.000,22031221,23 Şubat 2023,Renault,Symbol,1.5 dCi Authentique,2010,435.800 km,Düz,Dizel,Sedan,1461 cc,65 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (titanyum),İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 8.250 TL,,,,,Boyanmış,Boyanmış,,,,,,,
7937,185.000,21619880,23 Şubat 2023,Renault,Symbol,1.5 dCi Authentique,2006,320.000 km,Düz,Dizel,Sedan,1461 cc,85 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7938,260.000,22030355,23 Şubat 2023,Renault,Symbol,1.5 dCi Authentique,2012,305.000 km,Düz,Dizel,Sedan,1461 cc,65 hp,Önden Çekiş,Belirtilmemiş,Şirket,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
7939,297.000,22029764,23 Şubat 2023,Renault,Symbol,1.5 dCi Authentique,2012,198.000 km,Düz,Dizel,Sedan,1461 cc,65 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7940,375.000,22029675,23 Şubat 2023,Renault,Symbol,1.5 dCi Touch,2013,115.000 km,Düz,Dizel,Sedan,1461 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,Orijinal,Orijinal,Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
7941,350.000,21964876,23 Şubat 2023,Renault,Symbol,1.5 dCi Joy,2016,156.801 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 7.450 TL,,,,,,,Boyanmış,Değişmiş,Boyanmış,,,,
7942,395.000,22028047,23 Şubat 2023,Renault,Symbol,1.5 dCi Joy,2016,103.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 11.000 TL,Boyanmış,Değişmiş,,,,,,,,,,,
7943,220.000,21611873,23 Şubat 2023,Renault,Symbol,1.5 dCi Authentique,2010,275.000 km,Düz,Dizel,Sedan,1461 cc,65 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 6.600 TL,Boyanmış,Değişmiş,Boyanmış,Lokal Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış
7944,290.000,21096539,23 Şubat 2023,Renault,Symbol,1.5 dCi Authentique,2012,195.000 km,Düz,Dizel,Sedan,1461 cc,65 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (metalik),İlk Sahibiyim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
7945,222.500,21340413,29 Mart 2023,Renault,Symbol,1.5 dCi Authentique,2010,436.000 km,Düz,Dizel,Sedan,1461 cc,65 hp,Önden Çekiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
7946,425.000,22027131,23 Şubat 2023,Renault,Symbol,1.5 dCi Joy,2016,80.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,Boyanmış,Boyanmış,,,,,,,
7947,426.000,22025451,23 Şubat 2023,Renault,Symbol,1.5 dCi Joy,2018,179.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.950 TL,,,,,,,,,,,,Boyanmış,
7948,490.000,22023571,22 Şubat 2023,Renault,Symbol,1.5 dCi Joy,2019,84.000 km,Düz,Dizel,Sedan,1461 cc,95 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
7949,280.000,22023506,22 Şubat 2023,Renault,Symbol,1.5 dCi Extreme,2009,300.000 km,Düz,Dizel,Sedan,1461 cc,65 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
7950,310.000,22023280,22 Şubat 2023,Renault,Symbol,1.5 dCi Joy,2014,153.500 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
7951,250.000,22023263,22 Şubat 2023,Renault,Symbol,1.5 dCi Expression,2011,280.000 km,Düz,Dizel,Sedan,1461 cc,85 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 15.800 TL,Boyanmış,Değişmiş,Boyanmış,Orijinal,Orijinal,Orijinal,Boyanmış,Değişmiş,Değişmiş,,,Boyanmış,Boyanmış
7952,406.000,22022422,22 Şubat 2023,Renault,Symbol,1.5 dCi Joy,2015,101.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
7953,325.000,22022396,22 Şubat 2023,Renault,Symbol,1.5 dCi Joy,2013,123.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
7954,459.750,22022191,22 Şubat 2023,Renault,Symbol,1.5 dCi Joy,2017,107.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
7955,385.000,22021679,22 Şubat 2023,Renault,Symbol,1.5 dCi Joy,2017,165.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
7956,215.000,22021496,22 Şubat 2023,Renault,Symbol,1.5 dCi Expression,2010,154.000 km,Düz,Dizel,Sedan,1461 cc,85 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 4.000 TL,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Değişmiş,Değişmiş,Boyanmış,,,Lokal Boyanmış,Değişmiş
7957,330.000,21608317,22 Şubat 2023,Renault,Symbol,1.5 dCi Authentique Edition,2012,185.000 km,Düz,Dizel,Sedan,1461 cc,65 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Kahverengi,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Boyanmış,Boyanmış
7958,220.000,22019417,22 Şubat 2023,Renault,Symbol,1.5 dCi Authentique,2008,331.000 km,Düz,Dizel,Sedan,1461 cc,65 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7959,265.000,22020127,22 Şubat 2023,Renault,Symbol,1.5 dCi Authentique,2011,187.000 km,Düz,Dizel,Sedan,1461 cc,65 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,Toplam Tramer Tutarı: 587 TL,Boyanmış,,,,,,,Boyanmış,Boyanmış,,Değişmiş,Boyanmış,
7960,370.000,22018225,22 Şubat 2023,Renault,Symbol,1.5 dCi Joy,2017,209.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 3.500 TL,,,Lokal Boyanmış,,Lokal Boyanmış,,Boyanmış,,Boyanmış,,,,
7961,255.000,22019943,22 Şubat 2023,Renault,Symbol,1.5 dCi Joy,2016,135.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
7962,408.000,22017738,22 Şubat 2023,Renault,Symbol,1.5 dCi Joy,2018,134.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,-,Tramer tutarı yok,,,Lokal Boyanmış,,,Lokal Boyanmış,,,Boyanmış,,,,
7963,415.000,21952382,21 Şubat 2023,Renault,Symbol,1.5 dCi Joy,2016,119.300 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
7964,365.000,22015825,21 Şubat 2023,Renault,Symbol,1.5 dCi Touch,2014,149.000 km,Düz,Dizel,Sedan,1461 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 3.800 TL,Boyanmış,Boyanmış,,,,,,,,,,,Boyanmış
7965,205.000,22013721,21 Şubat 2023,Renault,Symbol,1.5 dCi Authentique,2007,168.000 km,Düz,Dizel,Sedan,1461 cc,85 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı belirtilmemiş,Orijinal,Boyanmış,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Değişmiş,Orijinal,Orijinal,Boyanmış,Boyanmış,Orijinal,Değişmiş
7966,348.000,22013704,21 Şubat 2023,Renault,Symbol,1.5 dCi Joy,2014,180.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7967,320.000,22014187,21 Şubat 2023,Renault,Symbol,1.5 dCi Expression,2011,151.000 km,Düz,Dizel,Sedan,1461 cc,65 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,-,Tramer tutarı yok,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış,Orijinal,,,Orijinal,Orijinal
7968,382.500,21604019,20 Şubat 2023,Renault,Symbol,1.5 dCi Joy,2017,185.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
7969,295.500,22009500,20 Şubat 2023,Renault,Symbol,1.5 dCi Authentique,2012,205.000 km,Düz,Dizel,Sedan,1461 cc,65 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,Boyanmış,,Boyanmış,Boyanmış,,,Değişmiş,,,,
7970,265.000,22009284,20 Şubat 2023,Renault,Symbol,1.5 dCi Joy,2015,315.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
7971,295.000,22009026,20 Şubat 2023,Renault,Symbol,1.5 dCi Joy,2013,216.000 km,Düz,Dizel,Sedan,1461 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 1.200 TL,,,,,,,Değişmiş,,,,,,
7972,268.000,22008292,20 Şubat 2023,Renault,Symbol,1.5 dCi Dynamique,2009,248.000 km,Düz,Dizel,Sedan,1461 cc,65 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,Değişmiş,,,,,,Boyanmış
7973,225.000,22007967,20 Şubat 2023,Renault,Symbol,1.5 dCi Authentique,2009,295.000 km,Düz,Dizel,Sedan,1461 cc,85 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 5.000 TL,Boyanmış,Boyanmış,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış,Değişmiş,Boyanmış,,,Boyanmış,Orijinal
7974,213.000,22007167,20 Şubat 2023,Renault,Symbol,1.5 dCi Authentique,2011,297.000 km,Düz,Dizel,Sedan,1461 cc,65 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
7975,282.500,22006668,20 Şubat 2023,Renault,Symbol,1.5 dCi Joy,2014,241.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Tramer tutarı belirtilmemiş,Lokal Boyanmış,Değişmiş,Boyanmış,Orijinal,Boyanmış,Değişmiş,Değişmiş,Değişmiş,Değişmiş,Değişmiş,Orijinal,Orijinal,Orijinal
7976,295.000,22007598,20 Şubat 2023,Renault,Symbol,1.5 dCi Touch,2015,260.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,Boyanmış,Boyanmış,,,,,
7977,232.500,22007730,20 Şubat 2023,Renault,Symbol,1.5 dCi Authentique,2008,204.000 km,Düz,Dizel,Sedan,1461 cc,65 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,1.135 TL,Takasa Uygun,Toplam Tramer Tutarı: 3.000 TL,Boyanmış,,,,,,Boyanmış,Değişmiş,,,,Boyanmış,Boyanmış
7978,420.000,22007036,20 Şubat 2023,Renault,Symbol,1.5 dCi Joy,2018,144.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 20.000 TL,Boyanmış,Değişmiş,Boyanmış,,Boyanmış,Boyanmış,Orijinal,Orijinal,Değişmiş,,,Orijinal,Orijinal
7979,310.000,21999564,19 Şubat 2023,Renault,Symbol,1.5 dCi Joy,2014,197.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 18.000 TL,Boyanmış,,Boyanmış,,,Boyanmış,Lokal Boyanmış,,,,,,Lokal Boyanmış
7980,275.000,22001623,19 Şubat 2023,Renault,Symbol,1.5 dCi Expression,2011,217.000 km,Düz,Dizel,Sedan,1461 cc,65 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,Toplam Tramer Tutarı: 7.000 TL,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
7981,430.000,21633902,19 Şubat 2023,Renault,Symbol,1.5 dCi Joy,2016,142.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
7982,375.500,22001127,19 Şubat 2023,Renault,Symbol,1.5 dCi Joy,2016,103.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Lacivert,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 13.826 TL,Lokal Boyanmış,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Orijinal,Orijinal
7983,230.000,21670912,19 Şubat 2023,Renault,Symbol,1.5 dCi Authentique,2010,280.000 km,Düz,Dizel,Sedan,1461 cc,65 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7984,400.000,22000234,19 Şubat 2023,Renault,Symbol,1.5 dCi Joy,2013,83.000 km,Düz,Dizel,Sedan,1461 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
7985,270.000,21999076,19 Şubat 2023,Renault,Symbol,1.5 dCi Authentique,2011,225.000 km,Düz,Dizel,Sedan,1461 cc,65 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 10.000 TL,Boyanmış,Lokal Boyanmış,,,,,Lokal Boyanmış,Boyanmış,,,,Boyanmış,
7986,590.000,21998523,18 Şubat 2023,Renault,Symbol,1.5 dCi Joy,2018,48.217 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
7987,250.000,21579519,18 Şubat 2023,Renault,Symbol,1.5 dCi Authentique,2011,201.999 km,Düz,Dizel,Sedan,1461 cc,65 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 22.000 TL,Değişmiş,Değişmiş,Boyanmış,Orijinal,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Boyanmış,Boyanmış
7988,400.000,21994864,17 Şubat 2023,Renault,Symbol,1.5 dCi Touch,2014,157.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
7989,235.000,21994735,17 Şubat 2023,Renault,Symbol,1.5 dCi Authentique,2007,195.000 km,Düz,Dizel,Sedan,1461 cc,85 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
7990,330.000,21557330,17 Şubat 2023,Renault,Symbol,1.5 dCi Joy,2015,130.500 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,Toplam Tramer Tutarı: 14.058 TL,Boyanmış,,Boyanmış,,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,,,Boyanmış,
7991,605.000,21994286,17 Şubat 2023,Renault,Symbol,1.5 dCi Joy,2017,190.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
7992,290.000,20801266,17 Şubat 2023,Renault,Symbol,1.5 dCi Authentique,2011,162.000 km,Düz,Dizel,Sedan,1461 cc,65 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Gri (metalik),İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7993,230.000,21992516,17 Şubat 2023,Renault,Symbol,1.5 dCi Authentique,2010,265.000 km,Düz,Dizel,Sedan,1461 cc,65 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
7994,345.000,21788202,16 Şubat 2023,Renault,Symbol,1.5 dCi Joy,2017,179.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
