,price,ilan_no,ilan_tarih,marka,seri,model,yıl,km,vites_tipi,yakıt_tipi,kasa_tipi,motor_hacmi,motor_gucu,cekis,boya_degisen,arac_turu,garanti,plaka_uyruk,renk,Araç ilk sahibindenmi,Yıllık mtv tutarı,Takasa uygunmu,tramer,sag_arka_camurluk,arka_kaput,sol_arka_camurluk,tavan,sol_arka_kapi,sol_on_kapi,sag_on_camurluk,motor_kaputu,sol_on_camurluk,on_tampon,arka_tampon,sag_arka_kapi,sag_on_kapi
2405,805.000,22029162,23 Şubat 2023,Toyota,Corolla,1.8 Hybrid Dream,2019,54.396 km,Otomatik,Hibrit,Sedan,1798 cc,98 hp,Önden Çekiş,Takasa Uygun:,Şirket,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,6.513 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal
2406,850.000,22022928,22 Şubat 2023,Toyota,Corolla,1.8 Hybrid Dream,2021,52.000 km,Otomatik,Hibrit,Sedan,1798 cc,98 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Şampanya,İlk Sahibiyim,7.834 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 0 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2407,849.000,21474093,21 Şubat 2023,Toyota,Corolla,1.8 Hybrid Dream,2021,57.000 km,Otomatik,Hibrit,Sedan,1798 cc,98 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Mavi,İlk Sahibi Değilim,7.834 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2408,873.000,22009156,20 Şubat 2023,Toyota,Corolla,1.8 Hybrid Dream,2021,39.539 km,Otomatik,Hibrit,Sedan,1798 cc,98 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,7.834 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2409,873.000,22009020,20 Şubat 2023,Toyota,Corolla,1.8 Hybrid Dream,2021,45.029 km,Otomatik,Hibrit,Sedan,1798 cc,98 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Mavi,İlk Sahibi Değilim,7.834 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2410,765.750,21999718,18 Şubat 2023,Toyota,Corolla,1.8 Hybrid Dream,2019,92.000 km,Otomatik,Hibrit,Sedan,1798 cc,98 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,6.513 TL,Takasa Uygun,,,,,,,,,,,,,,
2411,873.000,21997735,18 Şubat 2023,Toyota,Corolla,1.8 Hybrid Dream,2021,46.443 km,Otomatik,Hibrit,Sedan,1798 cc,98 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Gri,İlk Sahibi Değilim,7.834 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2412,837.000,21987427,16 Şubat 2023,Toyota,Corolla,1.8 Hybrid Flame X-Pack,2019,93.135 km,Otomatik,Hibrit,Sedan,1798 cc,98 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,6.513 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2413,787.000,21987375,16 Şubat 2023,Toyota,Corolla,1.8 Hybrid Dream,2019,76.700 km,Otomatik,Hibrit,Sedan,1798 cc,98 hp,Önden Çekiş,Takasa Uygun:,Şirket,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,6.513 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2414,873.000,21987337,16 Şubat 2023,Toyota,Corolla,1.8 Hybrid Dream,2021,44.347 km,Otomatik,Hibrit,Sedan,1798 cc,98 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Mavi,İlk Sahibi Değilim,7.834 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2415,959.000,21983579,15 Şubat 2023,Toyota,Corolla,1.8 Hybrid Dream X-Pack,2020,6.760 km,Otomatik,Hibrit,Hatchback/5,1798 cc,98 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,Toplam Tramer Tutarı: 4.835 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2416,890.000,21969185,12 Şubat 2023,Toyota,Corolla,1.8 Hybrid Flame X-Pack,2022,8.000 km,Otomatik,Hibrit,Hatchback/5,1798 cc,98 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,7.834 TL,Takasa Uygun Değil,,,,Boyanmış,Lokal Boyanmış,Boyanmış,Boyanmış,,,Boyanmış,,,,
2417,845.750,21964539,11 Nisan 2023,Toyota,Corolla,1.8 Hybrid Flame X-Pack,2020,60.166 km,Otomatik,LPG & Benzin,Sedan,1798 cc,122 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Sarı,İlk Sahibiyim,,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,
2418,759.750,21963674,10 Şubat 2023,Toyota,Corolla,1.8 Hybrid Dream,2019,126.000 km,Otomatik,Hibrit,Sedan,1798 cc,98 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,6.513 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış
2419,719.750,21963645,10 Şubat 2023,Toyota,Corolla,1.8 Hybrid Dream,2019,142.000 km,Otomatik,Hibrit,Sedan,1798 cc,98 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,6.513 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Boyanmış,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2420,759.750,21963635,10 Şubat 2023,Toyota,Corolla,1.8 Hybrid Dream,2019,84.000 km,Otomatik,Hibrit,Sedan,1798 cc,98 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,6.513 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal
2421,759.750,21963625,10 Şubat 2023,Toyota,Corolla,1.8 Hybrid Dream,2019,116.000 km,Otomatik,Hibrit,Sedan,1798 cc,98 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,6.513 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2422,350.000,22310995,01 Nisan 2023,Toyota,Corolla,2.0 D-4D Linea Terra,2002,420.000 km,Düz,Dizel,Sedan,1995 cc,90 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
2423,165.000,22376953,10 Nisan 2023,Toyota,Corona,2.0 GLi,1994,284.000 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
2424,140.000,22333534,08 Nisan 2023,Toyota,Corona,2.0 XL,1991,388.955 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Değişmiş
2425,135.000,21943504,08 Nisan 2023,Toyota,Corona,2.0 XL,1990,221.000 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
2426,152.500,22348384,06 Nisan 2023,Toyota,Corona,2.0 GLi,1992,225.000 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.198 TL,Takasa Uygun,Tramer tutarı belirtilmemiş,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Orijinal,Orijinal,Boyanmış,Boyanmış
2427,180.000,22341903,05 Nisan 2023,Toyota,Corona,2.0 GLi,1994,322.000 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Bej,İlk Sahibi Değilim,1.198 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2428,145.000,22324254,04 Nisan 2023,Toyota,Corona,2.0 GLi,1993,377.000 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (metalik),İlk Sahibi Değilim,1.198 TL,Takasa Uygun,,,,,,,,,,,,,,
2429,80.000,22316773,03 Nisan 2023,Toyota,Corona,2.0 XL,1991,350.000 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Yeşil (metalik),İlk Sahibi Değilim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
2430,155.000,22310906,01 Nisan 2023,Toyota,Corona,2.0 GLi,1994,290.000 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.198 TL,Takasa Uygun,,,,,,,,,,,,,,
2431,125.000,22307072,01 Nisan 2023,Toyota,Corona,2.0 XL,1990,380.000 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
2432,61.000,22305978,01 Nisan 2023,Toyota,Corona,2.0 GLi,2000,406.000 km,Düz,LPG & Benzin,Sedan,,,,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,,,,,,,,,,,,,,
2433,143.000,22292937,31 Mart 2023,Toyota,Corona,2.0 GLi,1994,376.000 km,Düz,Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Yeşil (metalik),İlk Sahibi Değilim,1.198 TL,Takasa Uygun,,,,,,,,,,,,,,
2434,122.500,21879035,30 Mart 2023,Toyota,Corona,2.0 GLi,1992,278.500 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
2435,95.000,22239928,24 Mart 2023,Toyota,Corona,2.0 GLi,1992,365.000 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
2436,450.000,21458992,22 Mart 2023,Toyota,Corona,2.0 GLi,1993,294.500 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Mavi (metalik),İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
2437,375.000,21644837,20 Mart 2023,Toyota,Corona,1.6 XL,1985,130.000 km,Düz,Benzin,Sedan,1401 - 1600 cm3,76 - 100 HP,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Bej,İlk Sahibi Değilim,,Takasa Uygun,,,,,,,,,,,,,,
2438,150.000,22162579,18 Mart 2023,Toyota,Corona,2.0 GLi,1994,412.000 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
2439,125.000,22160148,14 Mart 2023,Toyota,Corona,2.0 XL,1991,250.000 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun,,,,,,,Lokal Boyanmış,,,Lokal Boyanmış,,,,
2440,180.000,22149951,13 Mart 2023,Toyota,Corona,2.0 GLi,1996,360.000 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,Değişmiş,,,,
2441,140.000,22146887,12 Mart 2023,Toyota,Corona,2.0 GLi,1994,150.000 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,Boyanmış,,,,,,Boyanmış
2442,95.000,21736284,11 Mart 2023,Toyota,Corona,2.0 XL,1991,230.000 km,Otomatik,LPG & Benzin,Sedan,,,,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,Tramer tutarı belirtilmemiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
2443,145.000,22136195,11 Mart 2023,Toyota,Corona,2.0 XL,1990,350.000 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
2444,160.000,22120392,08 Mart 2023,Toyota,Corona,2.0 GLi,1993,250.000 km,Düz,LPG & Benzin,Sedan,1801 - 2000 cm3,126 - 150 HP,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,,Takasa Uygun,,,,,,,,,,,,,,
2445,155.000,22107919,07 Mart 2023,Toyota,Corona,2.0 GLi,1993,282.000 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,-,,,,,,,,,,,,,,
2446,205.000,22106267,07 Mart 2023,Toyota,Corona,2.0 GLi,1998,409.000 km,Otomatik,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.198 TL,-,Toplam Tramer Tutarı: 1.100 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal
2447,147.500,22087577,05 Mart 2023,Toyota,Corona,2.0 GLi,1993,332.000 km,Düz,LPG & Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Yeşil,İlk Sahibi Değilim,1.198 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 1.700 TL,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
2448,150.000,21976974,14 Şubat 2023,Toyota,Corona,2.0 GLi,1994,300.000 km,Düz,Benzin,Sedan,1998 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
2449,203.000,22290569,30 Mart 2023,Toyota,Cressida,2.0 GLX,1991,480.000 km,Düz,LPG & Benzin,Sedan,1972 cc,105 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
2450,200.000,22386311,11 Nisan 2023,Toyota,Starlet,1.3,1998,265.000 km,Otomatik,LPG & Benzin,Hatchback/5,1332 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2451,210.000,22342039,06 Nisan 2023,Toyota,Starlet,1.3,1998,195.000 km,Otomatik,LPG & Benzin,Hatchback/5,1332 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
2452,200.000,22304801,01 Nisan 2023,Toyota,Starlet,1.3,1998,265.000 km,Otomatik,LPG & Benzin,Hatchback/5,1332 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2453,160.000,22248056,25 Mart 2023,Toyota,Starlet,1.3 XLi,1998,242.136 km,Düz,LPG & Benzin,Hatchback/5,1332 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Kırmızı,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
2454,225.000,21633992,26 Şubat 2023,Toyota,Starlet,1.3 XLi Plus,1998,239.000 km,Düz,LPG & Benzin,Hatchback/5,1332 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
2455,176.000,22033478,24 Şubat 2023,Toyota,Starlet,1.3,1999,182.000 km,Düz,LPG & Benzin,Hatchback/5,,,,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,,,,,,,,,,,,,,
2456,365.000,21910328,03 Nisan 2023,Toyota,Urban Cruiser,1.33 Comfort,2010,273.000 km,Düz,LPG & Benzin,Hatchback/5,1329 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal
2457,420.000,21752554,13 Mart 2023,Toyota,Urban Cruiser,1.33 Comfort,2011,201.500 km,Düz,LPG & Benzin,Hatchback/5,1329 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2458,512.000,21744208,10 Nisan 2023,Toyota,Verso,1.6 D-4D Comfort Extra,2016,117.000 km,Düz,Dizel,MPV,1598 cc,112 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 11.000 TL,,,,,,Değişmiş,,,Değişmiş,,,Lokal Boyanmış,Lokal Boyanmış
2459,540.000,22371568,09 Nisan 2023,Toyota,Verso,1.6 D-4D Premium,2016,244.000 km,Düz,Dizel,MPV,1598 cc,112 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
2460,515.000,22365593,08 Nisan 2023,Toyota,Verso,1.6 Comfort Extra,2010,70.300 km,Düz,Benzin,MPV,1401 - 1600 cm3,126 - 150 HP,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2461,410.000,22361364,08 Nisan 2023,Toyota,Verso,1.6 Elegant,2006,185.000 km,Düz,LPG & Benzin,MPV,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Turkuaz,İlk Sahibi Değilim,,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2462,540.000,21932235,07 Nisan 2023,Toyota,Verso,1.6 Elegant,2011,159.000 km,Düz,LPG & Benzin,MPV,1598 cc,132 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Tramer tutarı belirtilmemiş,,,,,,,Boyanmış,,,Değişmiş,,,
2463,325.000,22351185,07 Nisan 2023,Toyota,Verso,1.6 Comfort,2005,119.000 km,Düz,Benzin,MPV,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,,Takasa Uygun,Toplam Tramer Tutarı: 14.000 TL,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş
2464,370.000,22337000,05 Nisan 2023,Toyota,Verso,1.6 Elegant,2008,225.000 km,Düz,LPG & Benzin,MPV,,,,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,,,,,,,,,,,,,,
2465,520.000,22264317,27 Mart 2023,Toyota,Verso,1.6 Elegant,2011,110.500 km,Düz,LPG & Benzin,MPV,1598 cc,132 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 350 TL,,,,,,,,,,,,,Lokal Boyanmış
2466,442.000,22261656,27 Mart 2023,Toyota,Verso,1.6 Comfort Extra,2010,149.000 km,Düz,LPG & Benzin,MPV,,,,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,Toplam Tramer Tutarı: 4.000 TL,,,Boyanmış,,,,Boyanmış,,Değişmiş,,,,
2467,285.000,22252429,26 Mart 2023,Toyota,Verso,1.6 Comfort,2006,434.000 km,Düz,LPG & Benzin,MPV,,,,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibi Değilim,,Takasa Uygun Değil,,,,,,,,,,,,,,
2468,515.000,22225585,22 Mart 2023,Toyota,Verso,2.0 D-4D,2011,156.000 km,Düz,Dizel,Station wagon,,,,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,,,,,,,,,,,,,,
2469,466.000,22220990,22 Mart 2023,Toyota,Verso,1.6 Elegant,2012,252.000 km,Düz,Benzin,MPV,1598 cc,132 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2470,385.000,22219269,22 Mart 2023,Toyota,Verso,1.6 Elegant,2005,278.000 km,Düz,LPG & Benzin,MPV,,,,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,,,,,,,,,,,,,,
2471,460.000,22210455,20 Mart 2023,Toyota,Verso,1.6 Comfort Extra,2010,193.000 km,Düz,LPG & Benzin,MPV,,,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2472,293.000,22195002,19 Mart 2023,Toyota,Verso,1.6 Comfort,2006,320.000 km,Düz,LPG & Benzin,MPV,,,,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,,,,,,,,,,,,,,
